id_empleado,nombre,edad,ciudad,departamento,salario,estado_civil
1,Lucía,57.0,Piura,Ventas,6678.0,Divorciado
2,Carlos,43.0,Trujillo,Sistemas,7764.0,Soltero
3,Camila,,Lima,Finanzas,4548.0,Soltero
4,Daniela,35.0,Chiclayo,Ventas,6646.0,Divorciado
5,Valeria,49.0,Chiclayo,Finanzas,7280.0,Soltero
6,Pedro,56.0,Trujillo,Operaciones,3216.0,Casado
7,Camila,33.0,Arequipa,Finanzas,7044.0,Casado
8,Elena,52.0,Trujillo,Sistemas,7476.0,Casado
9,Lucía,27.0,Cusco,RRHH,7083.0,Soltero
10,Diego,42.0,Cusco,Marketing,4323.0,Casado
11,María,48.0,Chiclayo,Marketing,4581.0,Divorciado
12,Lucía,22.0,Arequipa,Sistemas,5919.0,Divorciado
13,Valeria,26.0,Lima,Finanzas,4074.0,Soltero
14,Valeria,48.0,Cusco,Ventas,2749.0,Divorciado
15,Pedro,,Chiclayo,Finanzas,3173.0,Divorciado
16,Elena,40.0,Piura,Sistemas,7033.0,
17,Carlos,50.0,Chiclayo,Marketing,4665.0,Casado
18,Pedro,31.0,Cusco,Finanzas,,Casado
19,Pedro,48.0,Cusco,Marketing,6462.0,Casado
20,María,45.0,Chiclayo,Ventas,6863.0,Soltero
21,Jorge,59.0,Lima,Marketing,4484.0,Divorciado
22,Elena,53.0,Trujillo,Marketing,3577.0,Casado
23,Luis,21.0,,RRHH,2735.0,Casado
24,Pedro,47.0,Chiclayo,RRHH,2888.0,Soltero
25,Andrés,33.0,Chiclayo,Operaciones,5537.0,Casado
26,Ricardo,23.0,Arequipa,RRHH,7358.0,Soltero
27,Jorge,,Trujillo,Marketing,4348.0,Divorciado
28,Luis,26.0,,Sistemas,7219.0,Soltero
29,Andrés,28.0,Lima,Marketing,5314.0,Soltero
30,Elena,47.0,Piura,Sistemas,5874.0,Soltero
31,Ana,,Trujillo,Sistemas,5778.0,Soltero
32,Andrés,57.0,Trujillo,RRHH,3752.0,Divorciado
33,Diego,53.0,Trujillo,Finanzas,6481.0,Divorciado
34,Jorge,44.0,Piura,Ventas,7173.0,Casado
35,Camila,35.0,Trujillo,RRHH,4622.0,Divorciado
36,Andrés,52.0,Chiclayo,RRHH,7030.0,Divorciado
37,Sofía,52.0,Piura,Finanzas,4650.0,Casado
38,Ana,44.0,Trujillo,Ventas,7359.0,Divorciado
39,Valeria,32.0,Chiclayo,Marketing,3829.0,Soltero
40,Valeria,59.0,Arequipa,Operaciones,3858.0,Soltero
41,Daniela,22.0,Trujillo,Operaciones,4982.0,Casado
42,Diego,23.0,Piura,Marketing,7042.0,Casado
43,Andrés,57.0,Cusco,RRHH,,Casado
44,Andrés,37.0,Trujillo,Ventas,3831.0,Soltero
45,Daniela,22.0,Cusco,RRHH,6844.0,Divorciado
46,Ricardo,22.0,Chiclayo,Sistemas,6761.0,Soltero
47,Ricardo,48.0,Arequipa,RRHH,3858.0,
48,Daniela,43.0,Lima,RRHH,7615.0,Divorciado
49,Ricardo,57.0,Arequipa,Marketing,7137.0,Divorciado
50,María,52.0,,Marketing,7354.0,Soltero
51,Andrés,53.0,Cusco,Marketing,5677.0,Casado
52,Lucía,,Cusco,Operaciones,4628.0,Soltero
53,Carlos,39.0,Piura,Sistemas,4680.0,Divorciado
54,Sofía,22.0,Cusco,Marketing,,Soltero
55,María,46.0,Piura,Ventas,2637.0,Soltero
56,Elena,52.0,Chiclayo,Operaciones,5972.0,Casado
57,María,26.0,Lima,Finanzas,7949.0,Casado
58,Lucía,52.0,Trujillo,Ventas,5332.0,Divorciado
59,Elena,24.0,Piura,Ventas,6079.0,Soltero
60,Sofía,31.0,Lima,Marketing,5531.0,Soltero
61,Lucía,37.0,Cusco,Finanzas,6664.0,Soltero
62,Luis,58.0,Cusco,Finanzas,5093.0,Divorciado
63,Carlos,44.0,Lima,Operaciones,6800.0,Divorciado
64,Sofía,25.0,Cusco,Finanzas,6318.0,Casado
65,Andrés,54.0,Chiclayo,Sistemas,6638.0,Casado
66,Ricardo,26.0,Chiclayo,Marketing,6323.0,Casado
67,Luis,42.0,Lima,Finanzas,6542.0,
68,Diego,31.0,Piura,Operaciones,4406.0,
69,Sofía,36.0,Piura,Sistemas,3260.0,Casado
70,Diego,53.0,,RRHH,5945.0,Soltero
71,Elena,29.0,Piura,RRHH,3399.0,Casado
72,Luis,26.0,Piura,Sistemas,6955.0,Divorciado
73,Carlos,36.0,Chiclayo,Operaciones,5447.0,Casado
74,Andrés,49.0,Piura,Sistemas,4219.0,Divorciado
75,Daniela,23.0,Arequipa,Marketing,2780.0,Soltero
76,Andrés,40.0,Trujillo,Marketing,5766.0,Casado
77,Lucía,56.0,Cusco,RRHH,4387.0,Soltero
78,Andrés,39.0,Arequipa,Finanzas,5766.0,
79,Camila,46.0,Piura,Operaciones,3166.0,Divorciado
80,Pedro,23.0,Chiclayo,RRHH,6688.0,Divorciado
81,Daniela,39.0,Lima,Finanzas,3171.0,
82,María,40.0,Piura,Finanzas,4469.0,Soltero
83,Ricardo,,Chiclayo,Marketing,6656.0,Soltero
84,Ana,27.0,Trujillo,Ventas,,Soltero
85,Carlos,53.0,Piura,Ventas,7624.0,Divorciado
86,Luis,59.0,Lima,Sistemas,7199.0,Divorciado
87,Pedro,38.0,Chiclayo,Marketing,7277.0,Casado
88,Carlos,21.0,Chiclayo,Finanzas,6400.0,Casado
89,Luis,31.0,Chiclayo,Operaciones,3023.0,
90,Ricardo,48.0,Trujillo,Ventas,4893.0,Divorciado
91,Jorge,45.0,Piura,Finanzas,5617.0,Divorciado
92,Jorge,43.0,Trujillo,Ventas,5093.0,Divorciado
93,Diego,51.0,Cusco,Ventas,4468.0,Casado
94,Carlos,50.0,Cusco,Ventas,7697.0,Casado
95,Jorge,55.0,Piura,Operaciones,4253.0,Divorciado
96,Camila,27.0,Trujillo,Marketing,4796.0,Divorciado
97,Daniela,36.0,Lima,Operaciones,7740.0,Divorciado
98,Luis,46.0,Chiclayo,RRHH,4761.0,Casado
99,Diego,22.0,Chiclayo,Finanzas,4786.0,Divorciado
100,Andrés,21.0,Piura,Marketing,7675.0,Divorciado
101,Luis,32.0,Cusco,Marketing,6702.0,Soltero
102,Diego,25.0,Cusco,Marketing,5378.0,Soltero
103,Ricardo,57.0,Chiclayo,Marketing,6643.0,Casado
104,Carlos,52.0,Piura,Operaciones,6144.0,Divorciado
105,Ricardo,29.0,,Marketing,6932.0,Divorciado
106,Daniela,55.0,Cusco,Sistemas,7645.0,Soltero
107,Daniela,,,Finanzas,7876.0,Casado
108,Pedro,36.0,Cusco,Marketing,4555.0,Soltero
109,Ricardo,23.0,Cusco,Finanzas,7220.0,Soltero
110,Lucía,40.0,Arequipa,Sistemas,3776.0,Soltero
111,Andrés,44.0,Cusco,Sistemas,5266.0,Soltero
112,Sofía,53.0,Lima,Finanzas,2802.0,Divorciado
113,Ricardo,44.0,Piura,Ventas,3138.0,Divorciado
114,Pedro,31.0,Piura,RRHH,2555.0,Soltero
115,Elena,28.0,Trujillo,Ventas,7321.0,Casado
116,Camila,56.0,Cusco,Ventas,,Casado
117,Luis,58.0,Lima,Operaciones,7069.0,Casado
118,Daniela,40.0,Trujillo,Ventas,6623.0,Casado
119,Elena,55.0,Arequipa,Marketing,4625.0,Soltero
120,Pedro,,,Operaciones,5787.0,Divorciado
121,Diego,55.0,Trujillo,Operaciones,2864.0,Casado
122,Sofía,45.0,Cusco,Sistemas,7121.0,Soltero
123,Andrés,49.0,Arequipa,Ventas,7931.0,Casado
124,Andrés,38.0,Trujillo,Sistemas,7478.0,Casado
125,Andrés,38.0,,Finanzas,7626.0,Soltero
126,Camila,22.0,Lima,RRHH,7622.0,Divorciado
127,Sofía,55.0,Piura,Operaciones,4146.0,Divorciado
128,Camila,36.0,Arequipa,Finanzas,3418.0,Soltero
129,Daniela,56.0,Arequipa,Finanzas,5297.0,Divorciado
130,Camila,53.0,,Marketing,4031.0,Soltero
131,Ana,24.0,Trujillo,RRHH,5845.0,Soltero
132,Sofía,53.0,Arequipa,Finanzas,4406.0,Soltero
133,Lucía,34.0,Lima,Finanzas,5586.0,Divorciado
134,Sofía,41.0,Lima,RRHH,7811.0,Soltero
135,Pedro,40.0,Cusco,RRHH,7080.0,Casado
136,Ana,28.0,Arequipa,Finanzas,4575.0,Divorciado
137,Andrés,27.0,Trujillo,RRHH,3213.0,Divorciado
138,Pedro,,Piura,Finanzas,3562.0,Divorciado
139,Pedro,37.0,Piura,Finanzas,4476.0,Divorciado
140,Daniela,53.0,Trujillo,Marketing,3796.0,Casado
141,Valeria,32.0,Chiclayo,Ventas,,Divorciado
142,María,42.0,Cusco,Finanzas,2625.0,
143,Ana,42.0,Piura,Sistemas,7132.0,Soltero
144,Pedro,50.0,Arequipa,Operaciones,6096.0,Divorciado
145,María,58.0,Cusco,Ventas,5783.0,Casado
146,María,58.0,Arequipa,Ventas,4103.0,Casado
147,Ana,28.0,Lima,Ventas,2566.0,Casado
148,Valeria,47.0,Cusco,Marketing,2732.0,Casado
149,Elena,47.0,Piura,Finanzas,4656.0,Divorciado
150,Diego,54.0,Cusco,Marketing,,Divorciado
151,Lucía,41.0,Cusco,Finanzas,4658.0,Casado
152,Diego,50.0,Cusco,Marketing,,Casado
153,Sofía,53.0,Chiclayo,Marketing,3993.0,Divorciado
154,Andrés,48.0,Cusco,Operaciones,7218.0,Casado
155,Lucía,53.0,Arequipa,Sistemas,6507.0,Soltero
156,Sofía,25.0,Lima,Marketing,4972.0,Casado
157,Pedro,39.0,Trujillo,Operaciones,5160.0,Casado
158,Andrés,24.0,Cusco,RRHH,5239.0,Soltero
159,Luis,55.0,Piura,Sistemas,7901.0,Soltero
160,Ana,37.0,Cusco,Marketing,4261.0,Divorciado
161,Lucía,48.0,Piura,Ventas,6014.0,Divorciado
162,Lucía,50.0,Arequipa,RRHH,4475.0,Soltero
163,Ricardo,49.0,Piura,RRHH,4862.0,Soltero
164,Pedro,,Trujillo,Operaciones,3376.0,Divorciado
165,Elena,55.0,Lima,RRHH,6312.0,Casado
166,María,57.0,Piura,Sistemas,5948.0,Soltero
167,Andrés,44.0,Piura,Marketing,3812.0,Divorciado
168,Pedro,49.0,Lima,Marketing,3960.0,Casado
169,Jorge,51.0,Trujillo,Ventas,5209.0,Soltero
170,Valeria,55.0,Cusco,Operaciones,4824.0,Casado
171,María,53.0,Piura,Ventas,4233.0,Divorciado
172,Ana,41.0,Lima,RRHH,4105.0,Soltero
173,María,52.0,Arequipa,Ventas,5063.0,Casado
174,Elena,43.0,Lima,Sistemas,5921.0,Soltero
175,Daniela,53.0,Arequipa,Marketing,6017.0,Casado
176,Ricardo,23.0,,RRHH,4897.0,Divorciado
177,María,38.0,Cusco,Ventas,6235.0,Divorciado
178,Ana,45.0,Lima,Operaciones,5370.0,Soltero
179,Elena,51.0,Chiclayo,Sistemas,3660.0,Casado
180,Diego,23.0,Piura,Sistemas,7354.0,Soltero
181,Lucía,44.0,Trujillo,Ventas,2742.0,Soltero
182,Daniela,52.0,Lima,Marketing,5090.0,Casado
183,Ricardo,42.0,Piura,Ventas,3563.0,
184,Lucía,43.0,Lima,RRHH,6824.0,Casado
185,Valeria,22.0,Arequipa,Ventas,5095.0,Divorciado
186,Sofía,47.0,Lima,Sistemas,3419.0,Soltero
187,Daniela,22.0,Chiclayo,Ventas,7842.0,Soltero
188,Daniela,46.0,Lima,Marketing,2505.0,Divorciado
189,Diego,37.0,Lima,Operaciones,,Casado
190,Diego,53.0,Chiclayo,Finanzas,6670.0,Divorciado
191,Andrés,29.0,Trujillo,Ventas,2503.0,Divorciado
192,Camila,59.0,Lima,Marketing,3145.0,Divorciado
193,María,49.0,Chiclayo,Marketing,2617.0,Soltero
194,Daniela,46.0,Piura,Operaciones,5428.0,Divorciado
195,Lucía,55.0,Arequipa,Sistemas,5051.0,
196,Ana,45.0,Arequipa,Marketing,7542.0,Soltero
197,Carlos,44.0,Lima,Marketing,,Soltero
198,Camila,33.0,Trujillo,Marketing,3346.0,Casado
199,Carlos,27.0,Trujillo,Marketing,5262.0,Soltero
200,Ricardo,56.0,Piura,RRHH,3641.0,Soltero
